logFC	logCPM	LR	PValue	FDR	gene	beta_DG	beta_NG	delta_beta
0.138511466999551	6.61094035605508	0.400597626001343	0.526780779249324	0.952573828623047	RTL1	0.195225788869718	0.13832196034489	0.0569038285248286
0.117553189944322	6.69250594706608	0.398842403977454	0.527687693914973	0.953748552580596	LOC401021	0.272615245720107	0.234136906857173	0.0384783388629341
0.165263253026456	6.03945776723549	0.397525644919696	0.528369891374536	0.954514770894134	EOMES	0.141867054954359	0.10828505798704	0.033581996967319
0.0782719839171308	9.19835303193258	0.39648298807321	0.52891120079111	0.954514770894134	BCORL1	0.359179091123128	0.308073180351019	0.0511059107721085
-0.0623436375470401	9.10247016810727	0.396022388193664	0.529150644053642	0.954514770894134	LINC00919	0.805534231024099	0.728090038836457	0.0774441921876426
0.0795805053363397	6.89880814549857	0.395931234531624	0.529198053407732	0.954514770894134	CTSW	0.617253932908588	0.53125976668218	0.0859941662264078
-0.0696066002392314	8.22167331552382	0.395298347084875	0.529527430713446	0.954514770894134	GPR31	0.800660679357275	0.697337693306817	0.103322986050458
-0.0775992964069833	8.24890291735533	0.394376254123436	0.530007980017504	0.954514770894134	WFIKKN2	0.796746839343613	0.723849689426424	0.0728971499171897
-0.19543203340964	5.06959766494681	0.394157737936524	0.530121974670906	0.954514770894134	ST6GAL1	0.132496477511517	0.136104440809214	-0.00360796329769744
0.17656164427195	5.18613631072704	0.393934986263588	0.530238224227327	0.954514770894134	PFDN4	0.166844068423053	0.139848772999708	0.0269952954233447
-0.106617314287102	8.60549604610652	0.392951520732197	0.530752023106135	0.954514770894134	AMZ2	0.389400546344045	0.36469135284839	0.0247091934956552
0.141244884820293	5.01048954892123	0.392875522156203	0.530791764852466	0.954514770894134	H2BC5	0.167222273879049	0.131101898019718	0.0361203758593316
-0.102453025528168	7.6695960449739	0.392584470359211	0.530944013375696	0.954514770894134	PCDHB2	0.391209557636203	0.371683908706378	0.0195256489298248
-0.0676084730262013	10.8041277119661	0.390904636347457	0.531824269450989	0.954959814087001	ZNF174	0.933443545518133	0.844224062759133	0.0892194827589995
0.0526243346965668	10.3160514067013	0.39035105298484	0.532114931127063	0.954959814087001	GNAS	0.433024596736689	0.383552157190165	0.0494724395465235
0.137779727997184	5.56268072967931	0.39005442376785	0.532270795693915	0.954959814087001	TRIOBP	0.186141247763865	0.16051854103027	0.0256227067335956
0.123260021623742	6.83633675167899	0.389462978376557	0.532581818204411	0.954959814087001	LOC101929243	0.336230872900232	0.284244894148532	0.0519859787517003
0.10537570433216	5.53082621239276	0.389243548870574	0.532697292733589	0.954959814087001	MPV17L2	0.202411605603629	0.179780192329121	0.0226314132745083
-0.122806371242532	5.3708605574849	0.389167686645308	0.532737225662778	0.954959814087001	RAB3B	0.202954989158897	0.184098916592828	0.0188560725660692
-0.142576003413093	5.91922109425753	0.388393621672194	0.533144993138432	0.95522884947519	ARPC4	0.192459573743848	0.171677603844313	0.0207819698995344
0.0980200898041179	6.41122070476356	0.387804345627089	0.533455794574875	0.955323976081672	EIF4B	0.307785680800435	0.25474515349469	0.053040527305745
0.166759199351139	4.93352408648216	0.386208862167734	0.534298946953314	0.955416594469409	ZDHHC14	0.139465155402633	0.119963496538897	0.0195016588637358
